budget,method,source_seed,support_seed,accuracy,macro_f1,balanced_accuracy,worst_class_f1,prediction_sha256
100,TARGET_ONLY_COSINE_PROTOTYPE,42,104729,0.09587301587301587,0.08320001096795956,0.09587301587301587,0.0,6faa1b2641fd0201a3cd1ee74c77b84f8c4e0b1e1c2fb580da38a4f0fe95adb0
100,TARGET_ONLY_COSINE_PROTOTYPE,42,130363,0.09682539682539683,0.08683982518734738,0.09682539682539683,0.0,a34b758df098ff8d70994e520b2634d0eddfbe18e73cf55211c33fad879d9f7a
100,TARGET_ONLY_COSINE_PROTOTYPE,42,155921,0.10063492063492063,0.08322154790301783,0.10063492063492063,0.0,ebc7acd3bc9af96acfc2124e6f4bbf8df72ab896bd1f1eec2c217d2f97ae78d6
100,TARGET_ONLY_COSINE_PROTOTYPE,42,181081,0.12634920634920635,0.12000432911572383,0.12634920634920635,0.0,bfe591ba8b8a8cdf12029d2f1357bd2d639933f33b0ed6266cecdcfe412ea063
100,TARGET_ONLY_COSINE_PROTOTYPE,42,205439,0.11142857142857143,0.09943971952772608,0.11142857142857143,0.0,d3f5141fb13795c2cfc07939a4b20ae2df5b79408849578e622ca272debe9fa1
100,TARGET_ONLY_COSINE_PROTOTYPE,42,230003,0.09682539682539683,0.08850152693424941,0.09682539682539683,0.0,d041d6f4b302c849eefd92b5e4f81cdeb96bfd6ae70a8199c527fe239c2911d6
100,TARGET_ONLY_COSINE_PROTOTYPE,42,254959,0.08317460317460318,0.07960480789050124,0.08317460317460316,0.0,2ed434a87fd17c533c51b4c2c5d760bc19ee0a75bb64614eb9956c05b322b06f
100,TARGET_ONLY_COSINE_PROTOTYPE,42,280001,0.07873015873015873,0.07099364137807308,0.07873015873015873,0.0,a5899f5d5dc721443d506df36a682dd97186679a1806a16357651583141e2ef4
100,TARGET_ONLY_COSINE_PROTOTYPE,42,305093,0.11238095238095239,0.09653357393339311,0.11238095238095237,0.0,adbf0ca8690f8d65b0937d2326456e9479ecb4c74d8ac02e68dd017d2b0e1c1e
100,TARGET_ONLY_COSINE_PROTOTYPE,42,330017,0.09492063492063492,0.09165446354685407,0.09492063492063492,0.0,273267c74d2d9239a3780acb96af68010ddce53de25859030d3124ee1fbd6445
100,TARGET_ONLY_COSINE_PROTOTYPE,42,355031,0.09714285714285714,0.08980671891835836,0.09714285714285713,0.0,97ae5792c408b1aafc86021cbf20e710d13234e8f6e2c73746b9ea7db8312eb8
100,TARGET_ONLY_COSINE_PROTOTYPE,42,380041,0.09301587301587301,0.08527982565605684,0.09301587301587301,0.0,e878a7723b6e4a00a86dcfa10e3a3f5c66a72dade894c9ce6d065132a6dcd427
100,TARGET_ONLY_COSINE_PROTOTYPE,42,405019,0.0673015873015873,0.06706845983421615,0.06730158730158729,0.0,b27d8b3032bc8c4c47a7982e81b18523c2ea0c73254352e1fa89b2e407f7968e
100,TARGET_ONLY_COSINE_PROTOTYPE,42,430007,0.09206349206349207,0.08673649458621781,0.09206349206349206,0.0,5d338a0d10603925d1d77d08c56ab71b132da19ae669fc24d6e20fd8e53336f1
100,TARGET_ONLY_COSINE_PROTOTYPE,42,455003,0.08,0.06916310852946964,0.08,0.0,22f47a314d8f4051dbcaf8a6bc60627c9f3ddcc5e2e4a4cf4923fa8217c5a744
100,TARGET_ONLY_COSINE_PROTOTYPE,42,480017,0.12349206349206349,0.10878492510660413,0.1234920634920635,0.0,7eddb4fdc67f372e6f5529d5fa9ded35e0a498c6028f5a5c467aa5a5d7a48178
100,TARGET_ONLY_COSINE_PROTOTYPE,42,505027,0.1126984126984127,0.09917047326828328,0.1126984126984127,0.0,bd810667ad7f5dd7bfa8e938c2ccf581870feaface16023f0499a6b66220ed14
100,TARGET_ONLY_COSINE_PROTOTYPE,42,530017,0.1273015873015873,0.11188392586814418,0.1273015873015873,0.0,1fd497301ba19ed5f378bda4ce2183e50c3c88a7d84c6b8a97d6ad9625a7550a
100,TARGET_ONLY_COSINE_PROTOTYPE,42,555029,0.12761904761904763,0.10974344446885255,0.1276190476190476,0.0,54e68b0eac7160057581cbd96fd2b728674ea88a11ff9f017b78b2ea4dc42d01
100,TARGET_ONLY_COSINE_PROTOTYPE,42,580031,0.12412698412698413,0.11340707137316154,0.12412698412698411,0.0,0ad6e43267dd716fdf765ac0f7d3a9c5d9f931716896df48e579442112c200c3
100,TARGET_ONLY_COSINE_PROTOTYPE,43,104729,0.18285714285714286,0.18352668387944332,0.18285714285714283,0.0,c325eaf2bee4b306f35679b86da0d20c0e712b21a71942081598be192f9641c5
100,TARGET_ONLY_COSINE_PROTOTYPE,43,130363,0.13873015873015873,0.1262538471911984,0.13873015873015873,0.0,99b8e9d3949424328b744fc3082cfd9a14f770a17db8fff4687194e25588350e
100,TARGET_ONLY_COSINE_PROTOTYPE,43,155921,0.10634920634920635,0.09482861549304325,0.10634920634920635,0.0,13b63c33e38fb34a437bc50240cd111dbe982baaf8510e9614ecd47001517fd7
100,TARGET_ONLY_COSINE_PROTOTYPE,43,181081,0.1380952380952381,0.12978602712044182,0.13809523809523808,0.0,1e9d2de40b39f3fc2ad7d7b567ec66fa66caca6fe88ebf7506fab81cb9d84d36
100,TARGET_ONLY_COSINE_PROTOTYPE,43,205439,0.16825396825396827,0.16285623319996748,0.16825396825396827,0.0,c712c0b81fbbd722fce6cbcbb46618736c0d3bc0192e2d50766c9b74083ae62f
100,TARGET_ONLY_COSINE_PROTOTYPE,43,230003,0.1419047619047619,0.13738659858039218,0.1419047619047619,0.0,b5df75140a5831f7ac90b1d27d1236d06f0e1bce1b7a523fc05eb31fedf428b3
100,TARGET_ONLY_COSINE_PROTOTYPE,43,254959,0.1307936507936508,0.1113375151862221,0.1307936507936508,0.0,be54f8b1efa55fd9fdb14afffe1a6fae3a901c096b4934edbaba2f4575898487
100,TARGET_ONLY_COSINE_PROTOTYPE,43,280001,0.13333333333333333,0.1123773343678173,0.13333333333333333,0.0,26bae1f18ae9f4646c4b8ba47b07ae68257f1368705ee42d2ab9c9a695a489fa
100,TARGET_ONLY_COSINE_PROTOTYPE,43,305093,0.17333333333333334,0.16577877637455218,0.17333333333333334,0.022031823745410038,8c4478b4347e00f957fc822272f84a7f929b5a4835bf970f13678d3c2eadb9c8
100,TARGET_ONLY_COSINE_PROTOTYPE,43,330017,0.13047619047619047,0.11852830364686952,0.13047619047619047,0.0,3455c63d98d113924aa0138dd9a0af13a1588c204508ff72e6cc70f3e3213838
100,TARGET_ONLY_COSINE_PROTOTYPE,43,355031,0.12158730158730159,0.11896545739006655,0.12158730158730159,0.0,3bbf0cde834d58623175a9fd661e383da96fe5b1b85bed5f42f717d5079dd4d2
100,TARGET_ONLY_COSINE_PROTOTYPE,43,380041,0.1946031746031746,0.1834853182317502,0.19460317460317458,0.009259259259259259,cc164a3de114c0b59f5bb31716af3cd75fa593e8828c1282080e810b6bd4af45
100,TARGET_ONLY_COSINE_PROTOTYPE,43,405019,0.10158730158730159,0.09314901621656882,0.10158730158730157,0.0,78da967a59ae10a61c938b23d2cb873af547979703e67b0f1f4bd5d971cc5b62
100,TARGET_ONLY_COSINE_PROTOTYPE,43,430007,0.18349206349206348,0.16205046067895218,0.1834920634920635,0.0,e42c16a5b0045c47b8c4ef1106c9417ce18bd6934b9c7d9433b8cdfbc43f057f
100,TARGET_ONLY_COSINE_PROTOTYPE,43,455003,0.12222222222222222,0.11609263701841425,0.12222222222222222,0.0,bffff6ee45760d023fa3f983bec5a5dd9262f69c4ed4eb15bf68c5b8eeda67c9
100,TARGET_ONLY_COSINE_PROTOTYPE,43,480017,0.10444444444444445,0.09856350667373705,0.10444444444444444,0.0,b445e532162fa566cb781c3cc5dc20f5e7cdf993435d2c6e87a61133cdc335b6
100,TARGET_ONLY_COSINE_PROTOTYPE,43,505027,0.1346031746031746,0.12819372355397113,0.1346031746031746,0.0,ed7636f056335b7f5efb6b7661262b56ee4863cc0a7e8bb0b9e7e8c99a9dda5d
100,TARGET_ONLY_COSINE_PROTOTYPE,43,530017,0.1419047619047619,0.1277143983934332,0.1419047619047619,0.0,2cf4563ba1a092c43c39955cfe5334030891f61e57c17eb3192508863f674b31
100,TARGET_ONLY_COSINE_PROTOTYPE,43,555029,0.11365079365079366,0.10651262962871612,0.11365079365079367,0.0,8ab4c908288d61584a487b3cce882f059ee981a3adb77eeec0d11448302c914f
100,TARGET_ONLY_COSINE_PROTOTYPE,43,580031,0.1546031746031746,0.14306757084905647,0.1546031746031746,0.0,e4b7523675c69695f6c38df94671a3fd013fdc7a11334313a3253fdf3c37acfe
100,TARGET_ONLY_COSINE_PROTOTYPE,44,104729,0.13206349206349208,0.13190397519287075,0.13206349206349205,0.0,a4055fd1957aa8eda311544c97b3beac6a2b0ef61ebb280c8c403040eafd33cc
100,TARGET_ONLY_COSINE_PROTOTYPE,44,130363,0.12349206349206349,0.1283963148741201,0.12349206349206347,0.0,db40ce1afe86f538dc86c9e00455c9613b2e478bc85034bc182355c794869a11
100,TARGET_ONLY_COSINE_PROTOTYPE,44,155921,0.15714285714285714,0.14994204418928486,0.15714285714285717,0.0,57da9d287dd4d44ce3c2d668b538966f32d220dfff90d538914597576ee6d216
100,TARGET_ONLY_COSINE_PROTOTYPE,44,181081,0.13904761904761906,0.1291528752615614,0.13904761904761903,0.0024691358024691358,9b01d05ad6e9493c39fb364b14b393ae1015cbee2b3b47812d7091f6d1ad66a8
100,TARGET_ONLY_COSINE_PROTOTYPE,44,205439,0.1346031746031746,0.12792869389050904,0.1346031746031746,0.0,fa4d225891da967c088d2279b6d23057caa11af1eabe83da1dbe5b5891d6c2fc
100,TARGET_ONLY_COSINE_PROTOTYPE,44,230003,0.16666666666666666,0.16471847402232748,0.16666666666666666,0.0,04b6138585b5b9aa8d8479246ce1f2d8bbb7a9415ad583e443205f233eae5f0f
100,TARGET_ONLY_COSINE_PROTOTYPE,44,254959,0.10412698412698412,0.09594470768167482,0.10412698412698411,0.0,52371c9f574e4f3a841083bae98920c5f34026ccf8935596687f11cce708cc34
100,TARGET_ONLY_COSINE_PROTOTYPE,44,280001,0.1492063492063492,0.15058815223351305,0.1492063492063492,0.0,c84c4ba95e4fb05a60cb5453412a4c1bca1a4a526a59aeaf85d8f436ba2ff06c
100,TARGET_ONLY_COSINE_PROTOTYPE,44,305093,0.15396825396825398,0.14019982658472058,0.15396825396825395,0.0,f30592bddc00af0564a93d933e8872b60af8ce9f4532f24402f7194aa4f98b2e
100,TARGET_ONLY_COSINE_PROTOTYPE,44,330017,0.08,0.08152908795700166,0.08,0.0,8c55de8225f263d72327836b41e28a577f9c46341df6d290801a38b10f814348
100,TARGET_ONLY_COSINE_PROTOTYPE,44,355031,0.18,0.17351384153553334,0.17999999999999997,0.0,c2cb5f1341bb28f25b6723d50616da0f7fe1f7934f9d85ea98bce19ff773fbd7
100,TARGET_ONLY_COSINE_PROTOTYPE,44,380041,0.1273015873015873,0.12548574040621013,0.1273015873015873,0.0,6f54a04a2f39f625ce50379456d0ea1dad16d5ee19697fa5ba60f425d25baede
100,TARGET_ONLY_COSINE_PROTOTYPE,44,405019,0.11015873015873016,0.09940773839827637,0.11015873015873015,0.0,7cba91fb472bf1a273587fed0722c242da31f7e300cc809c9647c2a22083d14c
100,TARGET_ONLY_COSINE_PROTOTYPE,44,430007,0.11841269841269841,0.12210288074614274,0.11841269841269841,0.0,c0c39cc460670194f5764d48e221242d19acadf726e114a6e259a88412b98fd4
100,TARGET_ONLY_COSINE_PROTOTYPE,44,455003,0.12666666666666668,0.12378379504678676,0.12666666666666668,0.0,883caefc470118fe99c3942b31556d2e18374b6a50d7d191143f3b432e26317f
100,TARGET_ONLY_COSINE_PROTOTYPE,44,480017,0.1726984126984127,0.1607475533174459,0.1726984126984127,0.0,c83c317279a7c15625809ac2d5cd30dbf59e9eb73f86020a2a6ea4372a37efe7
100,TARGET_ONLY_COSINE_PROTOTYPE,44,505027,0.1403174603174603,0.12986846977160765,0.1403174603174603,0.0,52edf2bbfc027c55eb95f58c35a045e57c73ff94dd370af6f292c333d2584d59
100,TARGET_ONLY_COSINE_PROTOTYPE,44,530017,0.0946031746031746,0.09515878260099865,0.0946031746031746,0.0,dfd217775be6df0390dd87e342571c30c3ae34b38c13c121723c903717718108
100,TARGET_ONLY_COSINE_PROTOTYPE,44,555029,0.12126984126984126,0.12005651464317967,0.12126984126984128,0.0,18800046cd4bec70716b505d92233592802313a48a761fca0b06a29481e77737
100,TARGET_ONLY_COSINE_PROTOTYPE,44,580031,0.15174603174603174,0.14166747126011767,0.15174603174603174,0.0,9e8808d13aa497b672e0a59898f5bde11a0772e2240d1549194b34cb21444312
100,TARGET_ONLY_COSINE_PROTOTYPE,45,104729,0.11015873015873016,0.09467733855978322,0.11015873015873015,0.0,eb28ab09fd3320375858d0ee5ebfc739790d6935d97ec96b374c3089b92a88bd
100,TARGET_ONLY_COSINE_PROTOTYPE,45,130363,0.13746031746031745,0.1286964229153891,0.13746031746031748,0.0,eb4310e7d412f9c2434a8e5c813dd53a998ccc1cce00328d0fe3d20469db8007
100,TARGET_ONLY_COSINE_PROTOTYPE,45,155921,0.11142857142857143,0.09920349188580706,0.11142857142857142,0.0,3402cabe2ec2491e148bb1da47226a4e4399da3672b5242ce4d3adf4af0502e1
100,TARGET_ONLY_COSINE_PROTOTYPE,45,181081,0.1253968253968254,0.11722194798251688,0.1253968253968254,0.0,a4807975e5900baece01c16b5843e5aae50583926a29627d0d522056b949686e
100,TARGET_ONLY_COSINE_PROTOTYPE,45,205439,0.12317460317460317,0.11312475464061232,0.12317460317460317,0.0,571bffb071bbe49ee49a07c38fdb60b460518e514f7eef1a9928227e82fec469
100,TARGET_ONLY_COSINE_PROTOTYPE,45,230003,0.1273015873015873,0.1112711955785163,0.12730158730158728,0.0,9fdd04f9095dd3920697dd63f120a6d8f5443b999c825a18e9353745ecd329c2
100,TARGET_ONLY_COSINE_PROTOTYPE,45,254959,0.14285714285714285,0.12253611374444336,0.14285714285714285,0.0,0ba1ac0269f1194ff01a0ee3575ed81024706263f65795285964625b8e9ae842
100,TARGET_ONLY_COSINE_PROTOTYPE,45,280001,0.11079365079365079,0.10053973112510164,0.11079365079365079,0.0,50d156705c4911fcacf0abcfa60777e080c2fe8bceeca2ca8bcedbfd620d86de
100,TARGET_ONLY_COSINE_PROTOTYPE,45,305093,0.12380952380952381,0.10920051711461821,0.1238095238095238,0.0,174a2cb2e23665cf0e02c18f5e02f3ffea37046c1c06ebe224bede9c972a3375
100,TARGET_ONLY_COSINE_PROTOTYPE,45,330017,0.13174603174603175,0.10517456504866804,0.13174603174603175,0.0,fe476f1b835454b06b116872e2bffb6c0bd79ab523917b7ed706ddf7c1c38bb7
100,TARGET_ONLY_COSINE_PROTOTYPE,45,355031,0.12063492063492064,0.10456682887901203,0.12063492063492064,0.0,79be975ad1f5b005280da396784bd13c3c19efbfee4c03f19aaffa3085864809
100,TARGET_ONLY_COSINE_PROTOTYPE,45,380041,0.10952380952380952,0.09013219568913769,0.10952380952380954,0.0,9bed50819c40515ac1fcd4412eda3fe0e22b8cb8917e1788fcd6fe2672edd1b2
100,TARGET_ONLY_COSINE_PROTOTYPE,45,405019,0.1253968253968254,0.1071910766018298,0.1253968253968254,0.0,5abc6b0df23a57d21e7367196eb734e776258116896c8f671647f41616104633
100,TARGET_ONLY_COSINE_PROTOTYPE,45,430007,0.1568253968253968,0.14815410496905987,0.1568253968253968,0.0,52623be360ab7384593633443693682357409c2cf061fe07e3470473578f473d
100,TARGET_ONLY_COSINE_PROTOTYPE,45,455003,0.10984126984126984,0.09734439352406452,0.10984126984126984,0.0,addcf778a77899d8b2e317522bc6c56c64011142ff251da24d0739dc201cc93f
100,TARGET_ONLY_COSINE_PROTOTYPE,45,480017,0.12507936507936507,0.1068520539179849,0.1250793650793651,0.0,958879e216d1d1d033f575295110d16458d111e51c2f25107ae4e2ea9c8c479a
100,TARGET_ONLY_COSINE_PROTOTYPE,45,505027,0.14476190476190476,0.12483881581696121,0.14476190476190473,0.0,0713f2ccde97a47ca904b603f2d24f0d07909b7f33ad1669620cfd7805ce189e
100,TARGET_ONLY_COSINE_PROTOTYPE,45,530017,0.09396825396825396,0.08946793797973959,0.09396825396825396,0.0,46743f48a50cd85809fabfe33d42a41d4064fe0f4c989cd9424b64bcd3495841
100,TARGET_ONLY_COSINE_PROTOTYPE,45,555029,0.09238095238095238,0.08267973513992552,0.09238095238095237,0.0,1be6f03a99c329db583bc193a4e22ef167818f0e5c40c0e221b62fb3bde68e69
100,TARGET_ONLY_COSINE_PROTOTYPE,45,580031,0.1438095238095238,0.12484686681245281,0.1438095238095238,0.0,f1f188b3e33d24d4f9fd73dde690f14e62621f3eba8474de53b54a86d0eecfbb
100,TARGET_ONLY_COSINE_PROTOTYPE,46,104729,0.12761904761904763,0.08944312519661803,0.1276190476190476,0.0,7955912976897b7d4d57cda1a2a46ee50972cd9a97aa011c0c779c2a930160c0
100,TARGET_ONLY_COSINE_PROTOTYPE,46,130363,0.12761904761904763,0.09230482227127104,0.1276190476190476,0.0,d22cfeb4a808114327ae8ab771e63d69e59d978e31a77498f7639aad15c34e62
100,TARGET_ONLY_COSINE_PROTOTYPE,46,155921,0.0946031746031746,0.07529225068593529,0.09460317460317459,0.0,d246a0ee4a8a13ce847a15f6c9f80c4c3f3f26f3ea56e658f44938dcef7d3573
100,TARGET_ONLY_COSINE_PROTOTYPE,46,181081,0.12666666666666668,0.09681702550009892,0.12666666666666668,0.0,c9b1ff93bea4a7f6ce7df9aadcaa12178b44219c90920930ab2fc4e2ad7a6858
100,TARGET_ONLY_COSINE_PROTOTYPE,46,205439,0.1523809523809524,0.136904476024407,0.15238095238095237,0.0,9ef29067060c430242dd2d3313686d762e1ea2634b0919a220f98cbe96a9d14b
100,TARGET_ONLY_COSINE_PROTOTYPE,46,230003,0.14317460317460318,0.10975053594523657,0.1431746031746032,0.0,9213b5dba940f046cf63c7d129276daee7d332f86d4910ff477881e3a27ff791
100,TARGET_ONLY_COSINE_PROTOTYPE,46,254959,0.09555555555555556,0.06144384300486972,0.09555555555555555,0.0,40808dd65fb988d3412fea86c29671daa574352c81ab88e6448676dea35e9a14
100,TARGET_ONLY_COSINE_PROTOTYPE,46,280001,0.1273015873015873,0.08924238093621249,0.1273015873015873,0.0,bd1ff8ac3420ddfee331600b0b10ad47cdc3d9cc4d5f74b3603c132b3490d680
100,TARGET_ONLY_COSINE_PROTOTYPE,46,305093,0.11047619047619048,0.07935255348328293,0.11047619047619049,0.0,5c8f85781bdfce114449e0dc1f734b70599299b221582b0ab1468b7be0030864
100,TARGET_ONLY_COSINE_PROTOTYPE,46,330017,0.06380952380952382,0.05654132239454646,0.0638095238095238,0.0,56942383274231b5cead078b2e44a1aeb7732c491bdcab6737e858e57188df30
100,TARGET_ONLY_COSINE_PROTOTYPE,46,355031,0.1034920634920635,0.08573432865818893,0.1034920634920635,0.0,9cc23a8cbdb1604f91d81fb0352cfe4863d38ab97b7fd25324fd557e2bbfbbf7
100,TARGET_ONLY_COSINE_PROTOTYPE,46,380041,0.1580952380952381,0.12946748968374258,0.15809523809523812,0.0,ae5e34cd3b32f4753f2a4ad10f28e7ff2a6599768d6c42a963e04d396a421ffb
100,TARGET_ONLY_COSINE_PROTOTYPE,46,405019,0.12444444444444444,0.10802078997292189,0.12444444444444445,0.0,ecf6556f284e770a962dda19f41d62699f0c9a256d27f4f1e11e3516ff435d64
100,TARGET_ONLY_COSINE_PROTOTYPE,46,430007,0.10063492063492063,0.06513904876747213,0.10063492063492063,0.0,c2917025716ae72d430ab40acf0d6e09a46222943d74c771022c1c79b17970a2
100,TARGET_ONLY_COSINE_PROTOTYPE,46,455003,0.0946031746031746,0.07141722596783066,0.0946031746031746,0.0,08d81c08f63235072be92922d9bf754b22e9d74fab4fed8519b78d1c35607b99
100,TARGET_ONLY_COSINE_PROTOTYPE,46,480017,0.12063492063492064,0.09807808131494826,0.12063492063492065,0.0,21aa4fe6db770cfa1934b6a1ac6cecbf5d3c7e093f63e536bff244b62ef75bcf
100,TARGET_ONLY_COSINE_PROTOTYPE,46,505027,0.1273015873015873,0.08671162495047513,0.1273015873015873,0.0,067ae77565c95b4f910c71cdbd0f3a7268f92f122e6c5aaf69f9f8db2a6bf8a7
100,TARGET_ONLY_COSINE_PROTOTYPE,46,530017,0.11015873015873016,0.08266417830106043,0.11015873015873015,0.0,c006a0d067b29ef4d93c2ae2e9065567e4aab3d81adaaeb648fe145d6a024d12
100,TARGET_ONLY_COSINE_PROTOTYPE,46,555029,0.11079365079365079,0.07850227076307657,0.1107936507936508,0.0,ca156306331b4dc52d61fa38b9b28eae422a4edc6a59201620044682b7ebeb0c
100,TARGET_ONLY_COSINE_PROTOTYPE,46,580031,0.11746031746031746,0.07075249154227502,0.11746031746031746,0.0,4d1d8d6662d7cbb84d3ea79507218da3c23902ed70a25eda2b5a863cfd19d411
200,TARGET_ONLY_COSINE_PROTOTYPE,42,104729,0.11238095238095239,0.10207420766558742,0.11238095238095237,0.0,7fd726417a9ce2cdb269be24c93b75accf1d5cc8b48ccce1271f0c770743cf11
200,TARGET_ONLY_COSINE_PROTOTYPE,42,130363,0.12031746031746032,0.10796905946768479,0.12031746031746031,0.0,74a7c43ac58ae2cc40892fb97ab0d9338f082830fe71f1c13ce53bb6bfc80bfa
200,TARGET_ONLY_COSINE_PROTOTYPE,42,155921,0.11238095238095239,0.10121817922989278,0.11238095238095237,0.0,5facf6b4d6e8e4938e1af21f34893b2d2accd3572d718b68f6356e4efaf9f0b7
200,TARGET_ONLY_COSINE_PROTOTYPE,42,181081,0.12825396825396826,0.12465083293750855,0.12825396825396826,0.0,a52e4ab3b15d80a97e125c35c27d82e8fd65b0653a53028d0729a9fb1c0ee0c3
200,TARGET_ONLY_COSINE_PROTOTYPE,42,205439,0.11142857142857143,0.09981483969658715,0.11142857142857143,0.0,547c5d8c36382095bab0e043f80017170081c98250f08aebc22098cb1110cc64
200,TARGET_ONLY_COSINE_PROTOTYPE,42,230003,0.11936507936507937,0.10850621778036142,0.11936507936507937,0.0,60a76c1225458ab03f9874cfead2f02ae13dd7db3aab5b55b20c23c783bc2869
200,TARGET_ONLY_COSINE_PROTOTYPE,42,254959,0.10952380952380952,0.10041353415554334,0.10952380952380951,0.0,8ada0f59232b679a6dba0fd85ab424a9e99a7a486b282ddf9d40f8c1b4dde611
200,TARGET_ONLY_COSINE_PROTOTYPE,42,280001,0.09365079365079365,0.08638403779143082,0.09365079365079365,0.0,9877577c3d39b4864968449e09f32742b5ff81ceeb18eba92026f32aa3d8e532
200,TARGET_ONLY_COSINE_PROTOTYPE,42,305093,0.11238095238095239,0.09862169055915844,0.11238095238095237,0.0,3d9dcadcb30683c7e0f61b010f688edbf98d12045224cb8794b415fda4abcea5
200,TARGET_ONLY_COSINE_PROTOTYPE,42,330017,0.11238095238095239,0.09873728862688091,0.11238095238095237,0.0,2ab283f48ecd0bd4942d2529ff782ddc9f299644689c281d4d2763016971c04c
200,TARGET_ONLY_COSINE_PROTOTYPE,42,355031,0.1273015873015873,0.12402238758581066,0.1273015873015873,0.0,f9733b54c2f4f185555ac977618d356c3958b7a68000d2a5a76c7dc16c62b8be
200,TARGET_ONLY_COSINE_PROTOTYPE,42,380041,0.11047619047619048,0.09765483546626484,0.11047619047619048,0.0,1a5c199a2ddce6a3483c1eede12ade6bc7aec8bbbfc0d7b90caf232d9c76faf8
200,TARGET_ONLY_COSINE_PROTOTYPE,42,405019,0.11142857142857143,0.1015351577518977,0.11142857142857143,0.0,01f21e94e7e4e1d12f372bf35816975e960632f77712afe045eb37b815be4fe9
200,TARGET_ONLY_COSINE_PROTOTYPE,42,430007,0.11238095238095239,0.10097053118887112,0.11238095238095237,0.0,e07000b907d30e43a7e561b3ac9a66ee4fc2c9f9a039fd2a2437586b4886cc63
200,TARGET_ONLY_COSINE_PROTOTYPE,42,455003,0.11142857142857143,0.10035999265083785,0.11142857142857143,0.0,89a52896ccf3b8176655c86b86a705306ad3724ba5992185c2ab9df0eec9e50b
200,TARGET_ONLY_COSINE_PROTOTYPE,42,480017,0.09492063492063492,0.08742468912698893,0.09492063492063492,0.0,525621e9eaaa3702fafd5370459246a2b9569ea5497507b88e1c98cd7979a306
200,TARGET_ONLY_COSINE_PROTOTYPE,42,505027,0.10063492063492063,0.09215575885127754,0.10063492063492063,0.0,81086c82247b371f64112f8ad9cf3db39d3e7112183a92253531f767b6811d99
200,TARGET_ONLY_COSINE_PROTOTYPE,42,530017,0.11142857142857143,0.10080108099219975,0.11142857142857143,0.0,9d5cb72878445120d4837e95afa90e9a070887743f4656f02262c65cd0253f31
200,TARGET_ONLY_COSINE_PROTOTYPE,42,555029,0.1273015873015873,0.12231353229308597,0.1273015873015873,0.0,d69d3279fa634ff96424e2fc0465e47003562a95b4d2e6133e3d9e53c1dc96e2
200,TARGET_ONLY_COSINE_PROTOTYPE,42,580031,0.11238095238095239,0.10268670208309853,0.11238095238095237,0.0,dedf50fa0123f6f812a52450178401d3c974171d05371424f38d13d719eab33e
200,TARGET_ONLY_COSINE_PROTOTYPE,43,104729,0.11555555555555555,0.10311545088651217,0.11555555555555555,0.0,af1474a64c4147f452b55f853aca43b9cc496ce15bb1a4f1059d8a7bf7028ceb
200,TARGET_ONLY_COSINE_PROTOTYPE,43,130363,0.15015873015873016,0.13844632596808232,0.15015873015873016,0.0,96eb8ea615e4623c9d95b4b4c12ab024c38c3da23355a76ec7c72ff011bb319b
200,TARGET_ONLY_COSINE_PROTOTYPE,43,155921,0.11936507936507937,0.11965960662213895,0.11936507936507937,0.0,bc7781c280cdf5ce1d47325edc251a64a22a55601b0c3364892ef14078b5bc28
200,TARGET_ONLY_COSINE_PROTOTYPE,43,181081,0.12126984126984126,0.11382265866071588,0.12126984126984126,0.0,a18b1f52b36e9be632d98cd757b099db415ebad285b674f03a9e0c5b4a061383
200,TARGET_ONLY_COSINE_PROTOTYPE,43,205439,0.12158730158730159,0.10527924888763882,0.12158730158730159,0.0,8ef8cb4176a5fddeb1e173abf7437cc364d6ee3f8b4a07fa8825d05b92dfeaae
200,TARGET_ONLY_COSINE_PROTOTYPE,43,230003,0.14952380952380953,0.13297392584437615,0.14952380952380953,0.0,66b87fe9adaf662401966c4c89e1085fa3f4bbfa5969a55fa52ed672f6e167da
200,TARGET_ONLY_COSINE_PROTOTYPE,43,254959,0.10634920634920635,0.09667038149669469,0.10634920634920635,0.0,c7db0b8eda1f8d1ee493738d559d88cdbd76c0422752dc65f32a8cb280f4bb82
200,TARGET_ONLY_COSINE_PROTOTYPE,43,280001,0.15206349206349207,0.12033123334411577,0.15206349206349207,0.0,1430c7dbf46d5024a1e90b460fff5eaed75490e080ee624c3a2d3414ac7a50d1
200,TARGET_ONLY_COSINE_PROTOTYPE,43,305093,0.12603174603174602,0.12042701886049278,0.12603174603174602,0.0,8434425c660c7a6ac21eda5ccbd6d5302acc8b7f94da33f945028f172dfee9d9
